date,source,impressions,clicks,spend,conversions,campaign,avg_session_duration,pages_per_session,bounce_rate,conversion_rate
2024-06-15,Instagram,43941,6202,252.09,733,Instagram_campaign_1,247.58,3.18,0.26,0.118187681393099
2024-01-01,Google_Ads,38148,2781,889.99,536,Google_Ads_campaign_5,89.55,2.04,0.61,0.19273642574613448
2024-01-02,Google_Ads,29734,3729,620.76,162,Google_Ads_campaign_5,142.97,4.69,0.35,0.04344328238133548
2024-01-03,Google_Ads,5757,4325,908.54,743,Google_Ads_campaign_3,84.97,2.72,0.75,0.17179190751445086
2024-01-04,Google_Ads,20097,3167,989.73,215,Google_Ads_campaign_2,256.92,4.34,0.7,0.0678875907799179
2024-01-05,Google_Ads,11395,6041,756.19,464,Google_Ads_campaign_4,77.03,3.76,0.63,0.07680847541797715
2024-01-06,Google_Ads,17241,1486,111.74,282,Google_Ads_campaign_3,289.41,4.85,0.77,0.18977119784656796
2024-01-07,Google_Ads,39356,2966,431.5,903,Google_Ads_campaign_3,142.29,6.23,0.22,0.30445043830074175
2024-01-08,Google_Ads,28696,4888,845.93,245,Google_Ads_campaign_4,258.49,6.01,0.64,0.050122749590834695
2024-01-09,Google_Ads,5944,5590,269.04,861,Google_Ads_campaign_3,199.77,4.65,0.4,0.15402504472271913
2024-01-10,Google_Ads,47163,4224,839.11,749,Google_Ads_campaign_2,228.54,6.76,0.74,0.17732007575757575
2024-01-11,Google_Ads,20816,8440,164.32,530,Google_Ads_campaign_1,237.29,4.02,0.36,0.06279620853080568
2024-01-12,Google_Ads,38011,3950,94.6,687,Google_Ads_campaign_4,166.31,7.28,0.63,0.1739240506329114
2024-01-13,Google_Ads,25917,5515,414.89,953,Google_Ads_campaign_4,176.69,1.5,0.73,0.1728014505893019
2024-01-14,Google_Ads,32195,7779,84.9,965,Google_Ads_campaign_4,168.78,7.68,0.22,0.12405193469597635
2024-01-15,Google_Ads,22566,6919,959.41,840,Google_Ads_campaign_1,188.78,5.58,0.44,0.12140482728718023
2024-01-16,Google_Ads,10916,9428,834.9,735,Google_Ads_campaign_1,37.94,3.66,0.66,0.07795927025880356
2024-01-17,Google_Ads,21806,8478,810.73,510,Google_Ads_campaign_2,136.79,2.38,0.47,0.060155697098372256
2024-01-18,Google_Ads,10984,9542,648.29,126,Google_Ads_campaign_4,193.67,4.35,0.36,0.013204778872353804
2024-01-19,Google_Ads,2759,1433,255.51,395,Google_Ads_campaign_2,191.39,2.36,0.33,0.2756454989532449
2024-01-20,Google_Ads,42949,4250,542.35,353,Google_Ads_campaign_4,244.1,2.16,0.28,0.08305882352941177
2024-01-21,Google_Ads,27838,6866,617.41,593,Google_Ads_campaign_2,206.85,5.32,0.71,0.08636760850568016
2024-01-22,Google_Ads,3482,2811,548.78,404,Google_Ads_campaign_5,297.88,4.66,0.55,0.14372109569548203
2024-01-23,Google_Ads,25442,4953,297.22,73,Google_Ads_campaign_1,106.64,5.69,0.25,0.014738542297597416
2024-01-24,Google_Ads,34719,6312,539.49,726,Google_Ads_campaign_4,126.97,7.51,0.43,0.1150190114068441
2024-01-25,Google_Ads,28965,7579,516.63,730,Google_Ads_campaign_4,133.64,4.73,0.42,0.09631877556405859
2024-01-26,Google_Ads,3079,5508,996.52,81,Google_Ads_campaign_1,155.77,5.07,0.31,0.014705882352941176
2024-01-27,Google_Ads,3717,7815,902.56,798,Google_Ads_campaign_1,255.72,1.63,0.46,0.10211132437619962
2024-01-28,Google_Ads,28952,9042,490.21,283,Google_Ads_campaign_1,93.66,6.02,0.4,0.03129838531298385
2024-01-29,Google_Ads,21908,1862,641.79,999,Google_Ads_campaign_1,239.52,3.8,0.41,0.5365198711063373
2024-01-30,Google_Ads,43460,7201,760.48,329,Google_Ads_campaign_4,139.43,7.84,0.64,0.04568809887515623
2024-01-31,Google_Ads,25861,7774,83.12,347,Google_Ads_campaign_1,192.5,6.76,0.33,0.04463596604064832
2024-02-01,Google_Ads,8311,6222,900.18,375,Google_Ads_campaign_2,200.79,4.66,0.59,0.06027000964320154
2024-02-02,Google_Ads,29071,581,867.12,504,Google_Ads_campaign_5,130.67,1.86,0.54,0.8674698795180723
2024-02-03,Google_Ads,24570,253,484.56,616,Google_Ads_campaign_4,168.41,7.02,0.54,1.0
2024-02-04,Google_Ads,19449,7717,421.61,175,Google_Ads_campaign_1,141.52,6.6,0.6,0.022677206168200077
2024-02-05,Google_Ads,34536,1624,309.31,553,Google_Ads_campaign_5,48.67,2.29,0.53,0.34051724137931033
2024-02-06,Google_Ads,39258,2220,502.84,20,Google_Ads_campaign_1,148.03,3.07,0.73,0.009009009009009009
2024-02-07,Google_Ads,49302,2443,92.16,310,Google_Ads_campaign_5,56.3,6.55,0.61,0.1268931641424478
2024-02-08,Google_Ads,29865,5236,859.58,738,Google_Ads_campaign_5,139.36,2.3,0.53,0.14094728800611153
2024-02-09,Google_Ads,7645,5860,83.65,810,Google_Ads_campaign_1,190.09,7.42,0.7,0.13822525597269625
2024-02-10,Google_Ads,39000,1340,362.6,111,Google_Ads_campaign_2,186.44,3.97,0.56,0.08283582089552238
2024-02-11,Google_Ads,27737,160,935.01,434,Google_Ads_campaign_5,208.91,1.61,0.37,1.0
2024-02-12,Google_Ads,12485,9230,748.45,401,Google_Ads_campaign_2,55.72,6.71,0.32,0.04344528710725894
2024-02-13,Google_Ads,39565,1739,317.32,788,Google_Ads_campaign_3,206.07,3.61,0.29,0.45313398504887864
2024-02-14,Google_Ads,26522,6285,290.02,223,Google_Ads_campaign_5,114.28,4.69,0.74,0.035481304693715195
2024-02-15,Google_Ads,13342,8070,54.83,700,Google_Ads_campaign_1,137.74,1.79,0.63,0.08674101610904585
2024-02-16,Google_Ads,41806,1352,710.93,97,Google_Ads_campaign_2,261.66,1.02,0.76,0.07174556213017752
2024-02-17,Google_Ads,49770,4303,96.34,562,Google_Ads_campaign_1,32.44,5.47,0.56,0.13060655356727865
2024-02-18,Google_Ads,14087,8463,555.97,410,Google_Ads_campaign_5,188.87,4.61,0.48,0.04844617747843554
2024-02-19,Google_Ads,38641,9750,964.02,597,Google_Ads_campaign_5,191.65,5.15,0.24,0.06123076923076923
2024-02-20,Google_Ads,35249,3649,154.0,898,Google_Ads_campaign_3,137.1,6.56,0.6,0.2460948204987668
2024-02-21,Google_Ads,11093,4297,899.76,55,Google_Ads_campaign_2,94.0,5.53,0.55,0.012799627647195718
2024-02-22,Google_Ads,48190,7109,991.9,681,Google_Ads_campaign_1,93.36,2.22,0.79,0.09579406386270924
2024-02-23,Google_Ads,17438,6767,108.44,472,Google_Ads_campaign_2,268.6,3.53,0.34,0.06975025860795035
2024-02-24,Google_Ads,41411,2422,888.76,601,Google_Ads_campaign_2,149.35,7.34,0.52,0.2481420313790256
2024-02-25,Google_Ads,27399,9928,540.28,319,Google_Ads_campaign_4,119.34,6.39,0.59,0.03213134568896051
2024-02-26,Google_Ads,20846,4190,911.19,95,Google_Ads_campaign_4,151.17,4.9,0.59,0.022673031026252982
2024-02-27,Google_Ads,16708,7060,592.75,101,Google_Ads_campaign_3,210.74,2.79,0.54,0.014305949008498584
2024-02-28,Google_Ads,45039,3104,679.01,669,Google_Ads_campaign_1,69.35,3.11,0.67,0.21552835051546393
2024-02-29,Google_Ads,46368,5236,566.59,682,Google_Ads_campaign_1,151.35,6.12,0.32,0.13025210084033614
2024-03-01,Google_Ads,11998,429,871.27,723,Google_Ads_campaign_3,188.73,6.96,0.64,1.0
2024-03-02,Google_Ads,48063,3740,747.21,945,Google_Ads_campaign_1,286.12,5.7,0.57,0.25267379679144386
2024-03-03,Google_Ads,31678,8082,545.2,937,Google_Ads_campaign_2,98.18,6.67,0.74,0.11593664934422172
2024-03-04,Google_Ads,11682,4207,874.75,251,Google_Ads_campaign_2,127.0,6.37,0.71,0.05966246731637746
2024-03-05,Google_Ads,9519,1441,283.02,874,Google_Ads_campaign_1,132.43,2.05,0.39,0.6065232477446217
2024-03-06,Google_Ads,32480,8507,199.47,11,Google_Ads_campaign_2,193.5,3.97,0.37,0.0012930527800634772
2024-03-07,Google_Ads,20694,438,202.38,234,Google_Ads_campaign_1,126.32,2.07,0.79,0.5342465753424658
2024-03-08,Google_Ads,4300,5995,367.31,810,Google_Ads_campaign_5,174.05,2.65,0.52,0.13511259382819016
2024-03-09,Google_Ads,7722,2808,276.76,754,Google_Ads_campaign_3,241.08,7.08,0.74,0.26851851851851855
2024-03-10,Google_Ads,40986,1850,933.59,982,Google_Ads_campaign_5,220.45,4.31,0.3,0.5308108108108108
2024-03-11,Google_Ads,25160,5704,150.54,935,Google_Ads_campaign_1,150.52,4.75,0.59,0.16392005610098176
2024-03-12,Google_Ads,21059,2521,714.04,938,Google_Ads_campaign_3,263.34,2.25,0.69,0.3720745735819119
2024-03-13,Google_Ads,36822,7219,229.76,598,Google_Ads_campaign_1,180.7,3.19,0.77,0.08283695802742762
2024-03-14,Google_Ads,14575,9001,887.56,125,Google_Ads_campaign_4,175.77,2.61,0.4,0.01388734585046106
2024-03-15,Google_Ads,8970,5419,963.25,675,Google_Ads_campaign_5,39.23,2.44,0.63,0.12456172725595129
2024-03-16,Google_Ads,35911,6709,492.2,927,Google_Ads_campaign_5,296.41,5.47,0.52,0.13817260396482337
2024-03-17,Google_Ads,22591,5487,885.12,112,Google_Ads_campaign_4,63.2,2.8,0.24,0.020411882631674868
2024-03-18,Google_Ads,32821,4093,54.89,203,Google_Ads_campaign_5,92.41,5.42,0.61,0.04959687270950403
2024-03-19,Google_Ads,10503,8780,828.95,175,Google_Ads_campaign_1,43.96,1.41,0.61,0.019931662870159454
2024-03-20,Google_Ads,48917,8144,267.19,880,Google_Ads_campaign_2,202.8,1.99,0.76,0.10805500982318271
2024-03-21,Google_Ads,19922,8338,913.27,99,Google_Ads_campaign_4,90.67,2.92,0.5,0.011873350923482849
2024-03-22,Google_Ads,13175,4973,51.06,695,Google_Ads_campaign_4,78.6,5.18,0.34,0.13975467524633017
2024-03-23,Google_Ads,42124,4906,578.37,131,Google_Ads_campaign_1,53.91,5.73,0.23,0.02670199755401549
2024-03-24,Google_Ads,22389,8692,768.8,152,Google_Ads_campaign_4,57.89,4.1,0.45,0.017487344684767602
2024-03-25,Google_Ads,48838,6013,295.75,115,Google_Ads_campaign_4,187.86,4.12,0.38,0.01912522867121237
2024-03-26,Google_Ads,1822,7224,233.48,896,Google_Ads_campaign_4,215.82,6.07,0.66,0.12403100775193798
2024-03-27,Google_Ads,18327,3257,129.89,437,Google_Ads_campaign_1,137.29,1.11,0.41,0.1341725514276942
2024-03-28,Google_Ads,48057,490,360.11,314,Google_Ads_campaign_2,159.57,3.39,0.77,0.6408163265306123
2024-03-29,Google_Ads,7150,4530,581.85,881,Google_Ads_campaign_2,215.21,6.73,0.78,0.19448123620309052
2024-03-30,Google_Ads,5425,8920,160.05,980,Google_Ads_campaign_2,34.69,5.22,0.57,0.10986547085201794
2024-03-31,Google_Ads,17032,7786,407.86,326,Google_Ads_campaign_2,117.25,3.36,0.76,0.04187002311841767
2024-04-01,Google_Ads,3198,4332,58.62,972,Google_Ads_campaign_4,292.74,7.34,0.66,0.22437673130193905
2024-04-02,Google_Ads,21079,8107,827.75,644,Google_Ads_campaign_5,186.63,6.41,0.53,0.07943752312816085
2024-04-03,Google_Ads,37220,1621,172.03,911,Google_Ads_campaign_5,98.64,2.85,0.31,0.5619987661937076
2024-04-04,Google_Ads,42874,9118,319.18,18,Google_Ads_campaign_1,170.87,5.52,0.48,0.0019741171309497698
2024-04-05,Google_Ads,14859,1600,67.51,783,Google_Ads_campaign_5,122.52,5.17,0.54,0.489375
2024-04-06,Google_Ads,32419,6837,460.63,82,Google_Ads_campaign_5,173.71,3.81,0.72,0.01199356442884306
2024-04-07,Google_Ads,9705,3394,848.12,368,Google_Ads_campaign_3,63.95,3.57,0.49,0.10842663523865645
2024-04-08,Google_Ads,43880,5185,422.54,232,Google_Ads_campaign_2,65.83,3.4,0.74,0.04474445515911282
2024-04-09,Google_Ads,24236,2519,220.52,425,Google_Ads_campaign_1,68.76,5.32,0.6,0.1687177451369591
2024-04-10,Google_Ads,23419,9226,766.01,562,Google_Ads_campaign_5,283.75,4.1,0.28,0.060914805983091264
2024-04-11,Google_Ads,20978,3142,799.37,379,Google_Ads_campaign_1,227.88,6.82,0.8,0.12062380649267983
2024-04-12,Google_Ads,38609,4597,215.07,725,Google_Ads_campaign_2,73.84,5.69,0.52,0.15771155101152926
2024-04-13,Google_Ads,16358,1566,782.31,273,Google_Ads_campaign_5,80.85,1.49,0.44,0.1743295019157088
2024-04-14,Google_Ads,35177,3661,949.93,849,Google_Ads_campaign_2,227.32,5.48,0.6,0.23190385140671949
2024-04-15,Google_Ads,30378,714,208.06,699,Google_Ads_campaign_1,72.16,2.9,0.27,0.9789915966386554
2024-04-16,Google_Ads,38334,5492,782.44,869,Google_Ads_campaign_2,93.33,5.15,0.58,0.15823015294974507
2024-04-17,Google_Ads,12382,7793,723.14,327,Google_Ads_campaign_5,290.1,5.76,0.5,0.04196073399204414
2024-04-18,Google_Ads,15596,9474,499.9,93,Google_Ads_campaign_4,98.93,2.62,0.44,0.009816339455351488
2024-04-19,Google_Ads,34572,3323,105.02,327,Google_Ads_campaign_3,208.64,4.2,0.77,0.098405055672585
2024-04-20,Google_Ads,14221,7238,120.96,120,Google_Ads_campaign_2,294.23,2.33,0.51,0.01657916551533573
2024-04-21,Google_Ads,2279,2767,859.79,260,Google_Ads_campaign_3,131.06,1.37,0.33,0.093964582580412
2024-04-22,Google_Ads,46960,8080,990.64,392,Google_Ads_campaign_5,34.73,3.65,0.48,0.048514851485148516
2024-04-23,Google_Ads,8083,230,692.25,16,Google_Ads_campaign_1,95.92,3.54,0.75,0.06956521739130435
2024-04-24,Google_Ads,44861,3083,473.66,468,Google_Ads_campaign_5,254.34,7.97,0.31,0.15180019461563413
2024-04-25,Google_Ads,18771,4378,665.19,93,Google_Ads_campaign_4,263.44,4.12,0.33,0.021242576518958427
2024-04-26,Google_Ads,30975,7226,614.68,217,Google_Ads_campaign_4,237.5,3.33,0.21,0.030030445613063936
2024-04-27,Google_Ads,46648,8330,414.43,909,Google_Ads_campaign_3,60.54,5.06,0.21,0.10912364945978391
2024-04-28,Google_Ads,49285,7794,112.34,399,Google_Ads_campaign_5,244.79,1.62,0.7,0.051193225558121634
2024-04-29,Google_Ads,20063,6740,830.44,323,Google_Ads_campaign_2,278.04,7.73,0.64,0.047922848664688426
2024-04-30,Google_Ads,3106,5568,403.24,31,Google_Ads_campaign_1,192.16,5.44,0.41,0.005567528735632184
2024-05-01,Google_Ads,25557,1020,827.85,419,Google_Ads_campaign_4,284.04,6.28,0.62,0.4107843137254902
2024-05-02,Google_Ads,49854,7664,289.88,904,Google_Ads_campaign_5,253.25,2.19,0.44,0.11795407098121086
2024-05-03,Google_Ads,21607,8784,50.98,524,Google_Ads_campaign_2,210.08,3.87,0.77,0.05965391621129326
2024-05-04,Google_Ads,38599,9423,200.99,136,Google_Ads_campaign_5,185.84,3.96,0.78,0.014432770879762283
2024-05-05,Google_Ads,29529,8602,495.11,818,Google_Ads_campaign_1,124.11,6.75,0.44,0.09509416414787258
2024-05-06,Google_Ads,36954,9030,947.09,709,Google_Ads_campaign_1,73.01,1.01,0.71,0.07851605758582503
2024-05-07,Google_Ads,28856,3341,147.08,883,Google_Ads_campaign_4,193.34,3.11,0.66,0.2642921281053577
2024-05-08,Google_Ads,3573,645,861.5,23,Google_Ads_campaign_2,115.89,7.87,0.39,0.03565891472868217
2024-05-09,Google_Ads,13808,4446,550.67,980,Google_Ads_campaign_1,263.94,4.32,0.34,0.22042285200179937
2024-05-10,Google_Ads,36367,3910,834.62,987,Google_Ads_campaign_3,298.2,3.68,0.47,0.2524296675191816
2024-05-11,Google_Ads,37801,7306,333.46,21,Google_Ads_campaign_4,233.16,1.84,0.67,0.0028743498494388175
2024-05-12,Google_Ads,42196,9105,847.95,96,Google_Ads_campaign_5,54.43,7.82,0.78,0.010543657331136738
2024-05-13,Google_Ads,35072,2132,784.18,533,Google_Ads_campaign_4,107.95,1.14,0.66,0.25
2024-05-14,Google_Ads,24752,8536,268.55,918,Google_Ads_campaign_2,59.46,6.16,0.71,0.10754451733833177
2024-05-15,Google_Ads,18685,371,174.77,546,Google_Ads_campaign_4,205.64,6.38,0.56,1.0
2024-05-16,Google_Ads,42401,3611,874.65,310,Google_Ads_campaign_4,236.6,2.71,0.7,0.08584879534754916
2024-05-17,Google_Ads,12372,1871,965.07,252,Google_Ads_campaign_5,279.93,5.7,0.67,0.13468733297701763
2024-05-18,Google_Ads,9996,9554,79.74,131,Google_Ads_campaign_5,148.31,1.65,0.43,0.013711534435838392
2024-05-19,Google_Ads,17458,4461,744.71,156,Google_Ads_campaign_5,273.37,2.8,0.53,0.03496973772696705
2024-05-20,Google_Ads,32889,7169,914.05,576,Google_Ads_campaign_4,267.03,6.52,0.68,0.0803459338819919
2024-05-21,Google_Ads,27665,1020,864.49,759,Google_Ads_campaign_2,115.64,7.05,0.23,0.7441176470588236
2024-05-22,Google_Ads,39243,8290,966.29,365,Google_Ads_campaign_1,264.6,5.26,0.68,0.04402895054282268
2024-05-23,Google_Ads,32653,3530,772.09,694,Google_Ads_campaign_2,131.43,4.55,0.31,0.19660056657223796
2024-05-24,Google_Ads,27657,4535,470.18,913,Google_Ads_campaign_5,110.15,2.12,0.51,0.20132304299889747
2024-05-25,Google_Ads,40952,3860,346.35,742,Google_Ads_campaign_4,205.25,1.44,0.68,0.1922279792746114
2024-05-26,Google_Ads,23180,2150,354.71,640,Google_Ads_campaign_3,118.66,1.82,0.35,0.29767441860465116
2024-05-27,Google_Ads,32896,1265,738.2,318,Google_Ads_campaign_4,200.16,2.59,0.35,0.25138339920948616
2024-05-28,Google_Ads,13875,8667,758.55,704,Google_Ads_campaign_4,194.65,3.39,0.44,0.08122764509057344
2024-05-29,Google_Ads,2622,2133,240.34,297,Google_Ads_campaign_4,182.13,3.67,0.74,0.13924050632911392
2024-05-30,Google_Ads,49756,6567,874.72,316,Google_Ads_campaign_4,132.71,3.42,0.2,0.04811938480280189
2024-05-31,Google_Ads,41809,245,729.18,821,Google_Ads_campaign_4,178.09,2.67,0.74,1.0
2024-06-01,Google_Ads,17725,4488,584.61,603,Google_Ads_campaign_3,191.05,4.57,0.29,0.13435828877005349
2024-06-02,Google_Ads,41760,7932,497.96,975,Google_Ads_campaign_3,177.34,6.78,0.79,0.1229198184568835
2024-06-03,Google_Ads,16646,8723,566.07,923,Google_Ads_campaign_1,149.99,2.96,0.77,0.10581222056631892
2024-06-04,Google_Ads,18029,8996,201.28,732,Google_Ads_campaign_3,33.96,7.6,0.5,0.08136949755446865
2024-06-05,Google_Ads,30402,8273,243.52,671,Google_Ads_campaign_4,188.51,7.11,0.51,0.08110721624561827
2024-06-06,Google_Ads,5263,2732,136.61,558,Google_Ads_campaign_1,75.48,2.13,0.49,0.2042459736456808
2024-06-07,Google_Ads,31987,4594,195.98,361,Google_Ads_campaign_2,203.5,6.5,0.58,0.07858075750979539
2024-06-08,Google_Ads,47828,8156,481.01,321,Google_Ads_campaign_2,235.02,5.02,0.25,0.03935752820009809
2024-06-09,Google_Ads,48924,7611,553.84,882,Google_Ads_campaign_3,165.12,4.97,0.22,0.11588490342924715
2024-06-10,Google_Ads,9646,9255,66.97,68,Google_Ads_campaign_5,176.44,3.74,0.23,0.007347379794705565
2024-06-11,Google_Ads,28529,1928,806.96,652,Google_Ads_campaign_1,286.9,4.51,0.47,0.3381742738589212
