date,source,impressions,clicks,spend,conversions,campaign,avg_session_duration,pages_per_session,bounce_rate,conversion_rate
2024-06-12,Google_Ads,12664,9230,329.46,933,Google_Ads_campaign_3,258.74,3.78,0.37,0.10108342361863489
2024-06-13,Google_Ads,36737,4905,916.24,723,Google_Ads_campaign_2,276.84,4.78,0.57,0.1474006116207951
2024-06-14,Google_Ads,36796,906,969.14,764,Google_Ads_campaign_5,249.72,5.4,0.8,0.8432671081677704
2024-06-15,Google_Ads,25027,9755,226.19,44,Google_Ads_campaign_2,59.41,5.72,0.43,0.0045105074320861095
2024-01-01,Facebook,46033,875,534.6,517,Facebook_campaign_2,127.3,7.22,0.54,0.5908571428571429
2024-01-02,Facebook,8629,6969,737.23,485,Facebook_campaign_4,48.5,5.19,0.45,0.06959391591333046
2024-01-03,Facebook,9325,2347,148.93,306,Facebook_campaign_1,236.05,4.52,0.71,0.1303792074989348
2024-01-04,Facebook,29495,7188,264.17,173,Facebook_campaign_2,140.24,1.97,0.74,0.024067890929326655
2024-01-05,Facebook,32750,178,717.8,494,Facebook_campaign_4,235.0,1.81,0.73,1.0
2024-01-06,Facebook,30619,8180,100.16,606,Facebook_campaign_1,273.97,2.08,0.78,0.07408312958435208
2024-01-07,Facebook,41461,7199,512.27,81,Facebook_campaign_3,92.85,2.2,0.22,0.011251562717044033
2024-01-08,Facebook,9264,4026,619.4,576,Facebook_campaign_1,248.0,5.47,0.7,0.14307004470938897
2024-01-09,Facebook,13686,9147,622.04,914,Facebook_campaign_2,45.96,6.19,0.65,0.09992347217666994
2024-01-10,Facebook,47484,7440,71.79,568,Facebook_campaign_2,272.69,4.71,0.34,0.07634408602150537
2024-01-11,Facebook,25226,7183,356.0,920,Facebook_campaign_1,205.71,6.8,0.77,0.12808018933593207
2024-01-12,Facebook,7721,6330,654.67,953,Facebook_campaign_5,266.04,7.94,0.29,0.15055292259083727
2024-01-13,Facebook,21609,9323,191.55,247,Facebook_campaign_1,30.05,6.74,0.61,0.026493617934141372
2024-01-14,Facebook,8373,5040,710.64,113,Facebook_campaign_5,75.65,5.86,0.33,0.02242063492063492
2024-01-15,Facebook,39675,3371,758.63,219,Facebook_campaign_2,135.24,4.73,0.46,0.06496588549391871
2024-01-16,Facebook,49895,3556,982.87,563,Facebook_campaign_2,132.47,4.14,0.63,0.15832395950506187
2024-01-17,Facebook,29937,7888,249.35,837,Facebook_campaign_3,91.22,1.59,0.54,0.1061105476673428
2024-01-18,Facebook,6656,8699,833.87,477,Facebook_campaign_1,133.04,3.8,0.46,0.05483388895275319
2024-01-19,Facebook,9984,7750,544.28,463,Facebook_campaign_2,64.79,7.37,0.4,0.05974193548387097
2024-01-20,Facebook,30984,2811,404.79,277,Facebook_campaign_3,141.45,6.66,0.7,0.09854144432586268
2024-01-21,Facebook,9286,1768,166.26,395,Facebook_campaign_3,246.64,2.51,0.29,0.2234162895927602
2024-01-22,Facebook,6901,247,748.73,784,Facebook_campaign_5,159.35,4.27,0.46,1.0
2024-01-23,Facebook,32552,6520,274.06,857,Facebook_campaign_3,34.86,6.72,0.74,0.13144171779141103
2024-01-24,Facebook,26709,465,402.85,396,Facebook_campaign_3,143.79,1.47,0.71,0.8516129032258064
2024-01-25,Facebook,32055,9966,109.42,886,Facebook_campaign_5,37.34,3.71,0.44,0.08890226771021473
2024-01-26,Facebook,38685,4631,811.3,268,Facebook_campaign_3,290.89,6.96,0.66,0.05787087022241417
2024-01-27,Facebook,9429,5430,778.26,292,Facebook_campaign_2,64.41,3.83,0.69,0.053775322283609574
2024-01-28,Facebook,15716,5610,746.94,635,Facebook_campaign_2,221.08,1.54,0.73,0.11319073083778966
2024-01-29,Facebook,49563,8854,334.47,884,Facebook_campaign_3,292.65,4.8,0.53,0.09984187937655296
2024-01-30,Facebook,12138,9064,214.81,49,Facebook_campaign_5,253.03,7.03,0.32,0.005406001765225066
2024-01-31,Facebook,36298,6593,655.68,495,Facebook_campaign_4,218.82,5.13,0.35,0.07507962991051115
2024-02-01,Facebook,24429,5539,521.36,938,Facebook_campaign_5,256.65,2.58,0.38,0.16934464704820365
2024-02-02,Facebook,6772,9865,219.34,229,Facebook_campaign_3,295.09,3.69,0.56,0.023213380638621387
2024-02-03,Facebook,49244,6611,701.62,138,Facebook_campaign_4,197.76,4.15,0.22,0.020874300408410224
2024-02-04,Facebook,49519,7604,991.57,529,Facebook_campaign_3,180.98,5.05,0.58,0.06956864807995791
2024-02-05,Facebook,36732,1346,759.86,622,Facebook_campaign_3,199.62,6.32,0.42,0.462109955423477
2024-02-06,Facebook,40905,3939,752.99,937,Facebook_campaign_4,173.82,1.69,0.38,0.23787763391723787
2024-02-07,Facebook,18347,8651,952.8,901,Facebook_campaign_3,201.47,7.23,0.73,0.10414980927060455
2024-02-08,Facebook,17920,2476,242.79,697,Facebook_campaign_5,151.46,1.09,0.48,0.28150242326332797
2024-02-09,Facebook,32822,3109,587.27,628,Facebook_campaign_4,88.98,3.59,0.26,0.20199421035702797
2024-02-10,Facebook,47659,9254,980.66,622,Facebook_campaign_2,62.47,1.19,0.7,0.06721417765290685
2024-02-11,Facebook,41108,1927,207.03,269,Facebook_campaign_2,48.45,3.75,0.23,0.13959522573949143
2024-02-12,Facebook,24563,7079,715.24,999,Facebook_campaign_2,101.1,4.68,0.64,0.14112162734849554
2024-02-13,Facebook,8967,9905,606.52,975,Facebook_campaign_1,42.45,4.58,0.66,0.09843513377082282
2024-02-14,Facebook,46183,9932,607.16,375,Facebook_campaign_3,183.14,2.16,0.41,0.03775674587192912
2024-02-15,Facebook,12871,8669,712.79,767,Facebook_campaign_5,106.63,5.52,0.69,0.08847617949013727
2024-02-16,Facebook,29763,4385,933.14,796,Facebook_campaign_4,252.62,1.31,0.51,0.1815279361459521
2024-02-17,Facebook,12916,7010,793.45,553,Facebook_campaign_1,50.05,6.33,0.48,0.07888730385164051
2024-02-18,Facebook,9734,8661,103.33,658,Facebook_campaign_1,91.11,7.63,0.23,0.07597275141438634
2024-02-19,Facebook,34613,2296,860.09,533,Facebook_campaign_1,227.17,3.38,0.37,0.23214285714285715
2024-02-20,Facebook,29179,3847,264.26,916,Facebook_campaign_4,191.68,4.62,0.76,0.23810761632440863
2024-02-21,Facebook,36262,8943,408.07,823,Facebook_campaign_4,47.41,3.65,0.44,0.09202728390920273
2024-02-22,Facebook,13677,6078,488.65,896,Facebook_campaign_5,266.85,1.05,0.53,0.14741691345837446
2024-02-23,Facebook,19268,5707,506.86,25,Facebook_campaign_3,266.86,3.7,0.52,0.004380585246188891
2024-02-24,Facebook,13330,869,463.42,138,Facebook_campaign_4,119.21,6.54,0.55,0.15880322209436135
2024-02-25,Facebook,21733,880,940.49,584,Facebook_campaign_2,121.91,5.17,0.24,0.6636363636363637
2024-02-26,Facebook,38947,6403,720.72,118,Facebook_campaign_1,297.04,1.71,0.42,0.01842886147118538
2024-02-27,Facebook,28286,4083,649.61,896,Facebook_campaign_3,199.07,6.93,0.63,0.21944648542738182
2024-02-28,Facebook,7610,9603,97.35,542,Facebook_campaign_2,173.46,4.72,0.32,0.05644069561595335
2024-02-29,Facebook,7430,8814,908.72,679,Facebook_campaign_3,256.3,6.89,0.32,0.07703653278874519
2024-03-01,Facebook,40922,621,913.92,278,Facebook_campaign_1,107.03,5.06,0.21,0.4476650563607085
2024-03-02,Facebook,14828,9227,791.2,171,Facebook_campaign_4,145.88,4.92,0.46,0.01853256746504823
2024-03-03,Facebook,43913,7669,56.68,269,Facebook_campaign_4,102.3,1.74,0.73,0.035076281131829444
2024-03-04,Facebook,32497,5884,104.42,933,Facebook_campaign_1,243.07,2.17,0.23,0.15856560163154318
2024-03-05,Facebook,40256,4683,263.96,111,Facebook_campaign_2,184.8,7.8,0.31,0.02370275464445868
2024-03-06,Facebook,37618,6046,174.78,515,Facebook_campaign_4,207.88,2.6,0.39,0.08518028448561032
2024-03-07,Facebook,47332,5041,428.89,744,Facebook_campaign_2,98.12,7.84,0.64,0.14758976393572704
2024-03-08,Facebook,27526,6367,926.49,580,Facebook_campaign_1,89.46,4.72,0.58,0.09109470708339877
2024-03-09,Facebook,31158,7228,498.46,256,Facebook_campaign_1,161.86,1.95,0.45,0.03541781959048146
2024-03-10,Facebook,26032,2561,62.73,649,Facebook_campaign_2,229.14,1.7,0.66,0.25341663412729404
2024-03-11,Facebook,38846,785,318.61,804,Facebook_campaign_4,171.81,2.46,0.57,1.0
2024-03-12,Facebook,45936,2260,92.37,846,Facebook_campaign_2,38.81,7.48,0.74,0.3743362831858407
2024-03-13,Facebook,30794,7131,84.47,546,Facebook_campaign_3,264.51,3.9,0.69,0.07656710138830458
2024-03-14,Facebook,6448,9859,311.93,140,Facebook_campaign_2,47.47,3.77,0.35,0.014200223146363728
2024-03-15,Facebook,29861,5441,311.83,362,Facebook_campaign_2,288.07,3.19,0.36,0.06653188752067635
2024-03-16,Facebook,29141,138,797.77,205,Facebook_campaign_5,36.79,2.03,0.28,1.0
2024-03-17,Facebook,10074,4975,976.09,802,Facebook_campaign_3,217.5,4.41,0.4,0.16120603015075377
2024-03-18,Facebook,7406,1356,402.65,925,Facebook_campaign_5,52.2,1.91,0.8,0.6821533923303835
2024-03-19,Facebook,32823,7797,457.44,939,Facebook_campaign_1,275.88,6.85,0.44,0.12043093497499038
2024-03-20,Facebook,24291,2296,852.55,675,Facebook_campaign_4,155.4,3.59,0.33,0.2939895470383275
2024-03-21,Facebook,42568,7265,304.73,391,Facebook_campaign_2,67.13,3.62,0.66,0.05381968341362698
2024-03-22,Facebook,33003,401,198.56,654,Facebook_campaign_2,122.02,4.32,0.53,1.0
2024-03-23,Facebook,47851,7627,860.44,236,Facebook_campaign_5,74.5,4.11,0.29,0.030942703553166383
2024-03-24,Facebook,35406,6481,94.18,710,Facebook_campaign_3,76.06,7.96,0.43,0.10955099521678753
2024-03-25,Facebook,24312,746,638.71,485,Facebook_campaign_1,285.99,4.82,0.45,0.6501340482573726
2024-03-26,Facebook,44108,8889,583.89,486,Facebook_campaign_5,150.22,1.62,0.65,0.05467431657104286
2024-03-27,Facebook,2382,8953,378.62,274,Facebook_campaign_3,242.98,5.25,0.21,0.030604266726237016
2024-03-28,Facebook,35171,4430,349.43,381,Facebook_campaign_5,202.69,2.06,0.36,0.08600451467268623
2024-03-29,Facebook,42779,9660,783.26,495,Facebook_campaign_3,212.64,1.22,0.51,0.05124223602484472
2024-03-30,Facebook,4292,7103,132.1,443,Facebook_campaign_3,65.56,7.8,0.36,0.06236801351541602
2024-03-31,Facebook,42779,3637,274.95,655,Facebook_campaign_4,93.23,6.41,0.58,0.18009348364036293
2024-04-01,Facebook,34187,4658,745.83,220,Facebook_campaign_5,242.42,7.86,0.49,0.047230571060541
2024-04-02,Facebook,13411,6679,570.9,581,Facebook_campaign_1,292.11,4.35,0.42,0.08698907022009283
2024-04-03,Facebook,38285,8574,171.59,949,Facebook_campaign_3,100.92,4.73,0.77,0.11068346162817821
2024-04-04,Facebook,16422,9778,888.03,386,Facebook_campaign_2,103.32,2.18,0.58,0.039476375536919614
2024-04-05,Facebook,43468,4182,423.78,404,Facebook_campaign_4,157.68,2.73,0.28,0.09660449545671927
2024-04-06,Facebook,33371,4283,836.47,459,Facebook_campaign_1,295.64,6.87,0.54,0.10716787298622461
2024-04-07,Facebook,6693,8752,798.33,952,Facebook_campaign_5,102.62,3.49,0.67,0.10877513711151737
2024-04-08,Facebook,34535,3854,643.2,373,Facebook_campaign_1,139.88,6.79,0.63,0.09678256357031656
2024-04-09,Facebook,15818,1824,519.76,885,Facebook_campaign_2,270.7,5.96,0.3,0.48519736842105265
2024-04-10,Facebook,32238,1476,980.57,466,Facebook_campaign_1,30.79,2.24,0.78,0.3157181571815718
2024-04-11,Facebook,31874,8806,187.72,734,Facebook_campaign_4,40.74,4.55,0.47,0.08335225982284805
2024-04-12,Facebook,27715,8994,738.9,737,Facebook_campaign_3,193.1,5.74,0.3,0.08194351790082277
2024-04-13,Facebook,28605,1753,231.63,235,Facebook_campaign_2,274.99,2.65,0.31,0.13405590416428978
2024-04-14,Facebook,35317,2166,371.35,991,Facebook_campaign_1,94.49,6.81,0.26,0.45752539242843954
2024-04-15,Facebook,32174,122,343.26,140,Facebook_campaign_5,156.8,4.81,0.68,1.0
2024-04-16,Facebook,10956,2560,949.68,597,Facebook_campaign_3,151.63,2.16,0.27,0.233203125
2024-04-17,Facebook,39908,6026,968.99,485,Facebook_campaign_4,157.7,5.08,0.28,0.0804845668768669
2024-04-18,Facebook,11837,6351,223.86,807,Facebook_campaign_5,198.08,8.0,0.71,0.12706660368445913
2024-04-19,Facebook,4716,9596,70.93,995,Facebook_campaign_4,156.83,2.05,0.41,0.10368903709879117
2024-04-20,Facebook,5481,7395,734.01,286,Facebook_campaign_5,150.82,6.72,0.22,0.03867478025693036
2024-04-21,Facebook,25282,3400,447.09,165,Facebook_campaign_3,158.06,2.45,0.23,0.04852941176470588
2024-04-22,Facebook,7548,6379,134.4,769,Facebook_campaign_2,189.53,6.48,0.29,0.12055181062862518
2024-04-23,Facebook,38605,8653,699.57,227,Facebook_campaign_5,174.99,6.14,0.33,0.026233676181671096
2024-04-24,Facebook,8758,7453,567.85,199,Facebook_campaign_2,260.62,3.1,0.6,0.02670065745337448
2024-04-25,Facebook,44668,3827,981.49,426,Facebook_campaign_2,43.36,3.28,0.29,0.11131434544029266
2024-04-26,Facebook,24177,6372,266.04,990,Facebook_campaign_2,255.0,6.55,0.27,0.1553672316384181
2024-04-27,Facebook,25022,6095,433.78,684,Facebook_campaign_3,257.86,4.23,0.66,0.11222313371616079
2024-04-28,Facebook,41761,9576,565.42,701,Facebook_campaign_4,106.93,6.12,0.6,0.07320384294068505
2024-04-29,Facebook,6542,614,802.11,555,Facebook_campaign_1,154.97,2.04,0.46,0.9039087947882736
2024-04-30,Facebook,26476,548,571.4,50,Facebook_campaign_5,148.41,6.97,0.53,0.09124087591240876
2024-05-01,Facebook,31784,6119,632.26,316,Facebook_campaign_5,89.0,5.98,0.39,0.05164242523288119
2024-05-02,Facebook,23740,5443,264.84,952,Facebook_campaign_1,137.14,7.35,0.49,0.1749035458386919
2024-05-03,Facebook,25817,8133,854.57,347,Facebook_campaign_5,41.98,1.93,0.5,0.04266568301979589
2024-05-04,Facebook,48596,2620,457.2,323,Facebook_campaign_5,105.01,5.15,0.43,0.12328244274809161
2024-05-05,Facebook,17052,3181,183.91,84,Facebook_campaign_2,250.5,5.19,0.74,0.026406790317510215
2024-05-06,Facebook,36153,1528,680.98,962,Facebook_campaign_2,106.83,3.47,0.21,0.6295811518324608
2024-05-07,Facebook,48076,4067,255.29,288,Facebook_campaign_5,250.92,4.21,0.67,0.07081386771576101
2024-05-08,Facebook,1671,6545,142.68,185,Facebook_campaign_3,173.53,1.27,0.27,0.02826585179526356
2024-05-09,Facebook,1163,9214,868.89,905,Facebook_campaign_5,267.56,6.22,0.68,0.09822009984805731
2024-05-10,Facebook,42424,2259,487.15,671,Facebook_campaign_1,185.19,4.85,0.57,0.2970340858787074
2024-05-11,Facebook,45002,5232,761.82,282,Facebook_campaign_1,38.01,1.4,0.71,0.05389908256880734
2024-05-12,Facebook,5795,2647,326.06,846,Facebook_campaign_3,212.36,5.77,0.26,0.3196071023800529
2024-05-13,Facebook,11634,3079,797.62,629,Facebook_campaign_4,42.11,4.27,0.54,0.20428710620331275
2024-05-14,Facebook,5798,2749,156.34,660,Facebook_campaign_4,151.66,1.24,0.5,0.2400873044743543
2024-05-15,Facebook,23420,8605,388.17,871,Facebook_campaign_1,280.95,7.79,0.62,0.10122022080185938
2024-05-16,Facebook,30300,3183,979.16,792,Facebook_campaign_4,74.61,7.64,0.52,0.24882186616399624
2024-05-17,Facebook,25345,1137,804.29,868,Facebook_campaign_1,135.27,4.59,0.52,0.7634124890061565
2024-05-18,Facebook,11749,3589,522.39,940,Facebook_campaign_5,227.06,1.66,0.46,0.2619113959320145
2024-05-19,Facebook,39595,7704,372.79,298,Facebook_campaign_2,268.21,6.28,0.39,0.038681204569055036
2024-05-20,Facebook,26121,7644,878.53,733,Facebook_campaign_5,211.15,4.44,0.49,0.09589220303506017
2024-05-21,Facebook,38487,2734,567.61,902,Facebook_campaign_3,99.71,3.12,0.27,0.32991953182150696
2024-05-22,Facebook,29411,4083,770.5,281,Facebook_campaign_1,212.14,4.44,0.78,0.06882194464854274
2024-05-23,Facebook,34361,1878,766.4,939,Facebook_campaign_2,110.12,4.66,0.63,0.5
2024-05-24,Facebook,22223,8002,67.05,75,Facebook_campaign_5,223.98,4.94,0.77,0.009372656835791053
2024-05-25,Facebook,8394,5210,169.94,492,Facebook_campaign_4,287.59,4.09,0.34,0.09443378119001919
2024-05-26,Facebook,15056,5289,676.65,945,Facebook_campaign_3,224.78,5.24,0.73,0.17867271695972772
2024-05-27,Facebook,29380,7478,203.54,257,Facebook_campaign_4,262.98,7.43,0.69,0.034367477935276815
2024-05-28,Facebook,27035,1224,292.72,165,Facebook_campaign_1,30.57,3.54,0.61,0.13480392156862744
2024-05-29,Facebook,31620,797,949.31,56,Facebook_campaign_2,223.74,6.08,0.58,0.07026348808030113
2024-05-30,Facebook,20877,2279,582.17,944,Facebook_campaign_5,253.99,7.26,0.39,0.4142167617376042
2024-05-31,Facebook,44404,9696,763.19,463,Facebook_campaign_2,40.95,4.19,0.69,0.0477516501650165
2024-06-01,Facebook,31911,5351,580.08,210,Facebook_campaign_2,265.33,4.1,0.5,0.039245000934404785
2024-06-02,Facebook,33784,9335,574.89,669,Facebook_campaign_2,99.31,5.21,0.24,0.07166577396893412
2024-06-03,Facebook,4191,2029,139.44,133,Facebook_campaign_4,209.63,5.14,0.39,0.06554953178905865
2024-06-04,Facebook,34160,1113,376.48,10,Facebook_campaign_4,246.1,6.65,0.76,0.008984725965858042
2024-06-05,Facebook,26000,326,318.31,977,Facebook_campaign_1,208.92,4.34,0.71,1.0
2024-06-06,Facebook,40040,7421,421.19,768,Facebook_campaign_2,54.92,7.97,0.79,0.10349009567443741
2024-06-07,Facebook,4631,1928,808.43,864,Facebook_campaign_5,191.01,1.42,0.58,0.44813278008298757
2024-06-08,Facebook,7172,8009,403.34,649,Facebook_campaign_1,178.39,1.02,0.35,0.08103383693344987
2024-06-09,Facebook,43080,5688,479.11,200,Facebook_campaign_2,273.09,5.48,0.3,0.035161744022503515
2024-06-10,Facebook,24561,2123,427.51,588,Facebook_campaign_5,139.14,3.09,0.31,0.2769665567593029
2024-06-11,Facebook,25817,5066,138.74,525,Facebook_campaign_3,116.69,2.68,0.21,0.10363205684958547
2024-06-12,Facebook,21281,5991,469.02,451,Facebook_campaign_4,232.46,3.18,0.43,0.07527958604573527
2024-06-13,Facebook,29671,1180,235.83,930,Facebook_campaign_2,141.42,2.79,0.31,0.788135593220339
2024-06-14,Facebook,26364,5136,227.39,824,Facebook_campaign_5,204.45,1.22,0.45,0.16043613707165108
2024-06-15,Facebook,42674,2663,139.33,815,Facebook_campaign_1,204.54,7.8,0.76,0.3060458129928652
